Date,Vendor,Category,Amount
12/31/2022,Raleigh Beer Garden,Restaurants,86.59
12/31/2022,BP,Auto,42.43
12/31/2022,Jersey Mike's,Restaurants,23.12
12/31/2022,Target,Home,47.29
12/31/2022,Bulbox,Restaurants,22.6
12/31/2022,Dank Burrito,Restaurants,18.61
12/30/2022,Harris Teeter,Groceries,91.31
12/30/2022,Kohl's,Home,16.08
12/28/2022,Wake County ABC,Alcohol,111.07
12/28/2022,Blue Pearl Animal Hospital,Home,766.64
12/28/2022,Five Guys,Restaurants,39.84
12/28/2022,Harris Teeter,Groceries,309
12/27/2022,Amazon,Home,73.48
12/26/2022,Amazon,Home,5.35
12/26/2022,Amazon,Home,23.58
12/26/2022,Amazon,Home,34.53
12/26/2022,Amazon,Home,134.87
